JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13221001500,13221,15,,清瀬市№15遺跡,清瀬市 野塩五丁目,[平安時代],包蔵地,,土師器　須恵器,139.4989831,35.77735134
13221001600,13221,16,のしおにしはらいせき,野塩西原遺跡,清瀬市 野塩一丁目,[縄文時代（前期～後期）][弥生時代][古墳時代][平安時代],集落,[平安時代]住居,縄文土器　打斧　弥生土器　土師器　須恵器　陶器（灰釉・緑釉）　刀子　鉄鏃　土錘,139.4997041,35.77913395
13221001700,13221,17,,清瀬市№17遺跡,清瀬市 野塩一丁目,[縄文時代（前期）][平安時代],包蔵地,,縄文土器　土師器,139.5024506,35.77996953
13221001800,13221,18,,清瀬市№18遺跡,清瀬市 野塩一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5045449,35.78035947
13221001900,13221,19,,清瀬市№19遺跡,清瀬市 梅園一丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧,139.5091798,35.77350745
13221002000,13221,20,のびどめのしおいせき,野火止野塩遺跡,清瀬市 梅園二丁目,[旧石器時代][縄文時代（早期・中期）][平安時代],集落,[縄文時代]集石　炉　炉穴群　土坑　配石,剥片　縄文土器　打斧　礫器　石鏃　掻器　石皿　磨石　凹石　土師器　須恵器　陶器(灰釉）　釘,139.5039269,35.7735353
13221002100,13221,21,,清瀬市№21遺跡,清瀬市 野塩三丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4981591,35.77286678
13221002200,13221,22,,清瀬市№22遺跡,清瀬市 中里六丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　打斧　焼礫　土師器　須恵器,139.5289552,35.79027436
13221002300,13221,23,,清瀬市№23遺跡,清瀬市 中里六丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.5312211,35.79155541
13221002400,13221,24,,清瀬市№24遺跡,清瀬市 中里六丁目,[平安時代],包蔵地,,土師器,139.5310838,35.79317061
13221002500,13221,25,,清瀬市№25遺跡,清瀬市 中里五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.5272385,35.7876008
13221002600,13221,26,,清瀬市№26遺跡,清瀬市 中里五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.5283372,35.78790715
13221002700,13221,27,,清瀬市№27遺跡,清瀬市 中里五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　打斧　土師器　須恵器,139.5251099,35.78729445
13221002800,13221,28,,清瀬市№28遺跡,清瀬市 中里五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.523256,35.78662604
13221002900,13221,29,かなやまどういせき,金山道遺跡,清瀬市 中里四丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　打斧　焼礫　土師器　須恵器,139.5191018,35.78645894
13221003000,13221,30,,清瀬市№30遺跡,清瀬市 中里三丁目,[縄文時代（前期～中期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.5214364,35.78623614
13221003100,13221,31,,清瀬市№31遺跡,清瀬市 中里三丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5231873,35.78542847
13221003200,13221,32,,清瀬市№32遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器,139.5202691,35.78509426
13221003300,13221,33,,清瀬市№33遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器　須恵器,139.5213677,35.7846765
13221003400,13221,34,,清瀬市№34遺跡,清瀬市 中里三丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.5194794,35.78431443
13221003500,13221,35,,清瀬市№35遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器　須恵器,139.5194794,35.78320038
13221003600,13221,36,,清瀬市№36遺跡,清瀬市 中里三丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5183808,35.78392452
13221003700,13221,37,,清瀬市№37遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器,139.5165612,35.78172423
13221003800,13221,38,,清瀬市№38遺跡,清瀬市 中里三丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5163895,35.78225342
13221003900,13221,39,,清瀬市№39遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器　須恵器,139.5167672,35.78122289
13221004000,13221,40,,清瀬市№40遺跡,清瀬市 中里三丁目,[平安時代],包蔵地,,土師器　須恵器,139.5169389,35.78061014
13221004100,13221,41,,清瀬市№41遺跡,清瀬市 中里四丁目,[平安時代],包蔵地,,須恵器,139.5151536,35.78612474
13221004200,13221,42,なかざととうこういんいせき,中里東光院遺跡,清瀬市 中里二丁目,[旧石器時代][縄文時代（中期）],包蔵地,,ナイフ形石器　剥片　縄文土器　打斧,139.5138833,35.78303327
13221004300,13221,43,,清瀬市№43遺跡,清瀬市 中里二丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.510656,35.7812229
13221004400,13221,44,,清瀬市№44遺跡,清瀬市 中里二丁目,[縄文時代（中期）],包蔵地,,縄文土器　焼礫,139.5116517,35.78150142
13221004500,13221,45,,清瀬市№45遺跡,清瀬市 中里一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5153939,35.78152927
13221004600,13221,46,なかざとかみしんでんいせき,中里上新田遺跡,清瀬市 中里二丁目,[弥生時代],包蔵地,,弥生土器,139.5083215,35.7801645
13221004700,13221,47,,清瀬市№47遺跡,清瀬市 中里四丁目,[中世],城館？,[中世]方形土塁,鎧　太刀金具　弓,139.5160119,35.78551202
13221004800,13221,48,,清瀬市№48遺跡,清瀬市 下宿一丁目,[平安時代],包蔵地,,土師器,139.5326287,35.79470224
13221004900,13221,49,,清瀬市№49遺跡,清瀬市 下宿一丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.533899,35.79484148
13221005000,13221,50,,清瀬市№50遺跡,清瀬市 下宿一丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　焼礫　土師器　須恵器,139.5349976,35.79453515
13221005100,13221,51,,清瀬市№51遺跡,清瀬市 下宿二丁目,[平安時代],包蔵地,,土師器,139.5347843,35.79611557
13221005200,13221,52,,清瀬市№52遺跡,清瀬市 下宿二丁目,[縄文時代（前期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.5346126,35.79644974
13221005300,13221,53,,清瀬市№53遺跡,清瀬市 下宿二丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.5345783,35.79686744
13221005400,13221,54,,清瀬市№54遺跡,清瀬市 下宿二丁目,[平安時代],包蔵地,,土師器　須恵器　鉄滓,139.5363292,35.79650543
13221005500,13221,55,,清瀬市№55遺跡,清瀬市 下宿二丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.5373592,35.79709021
13221005600,13221,56,,清瀬市№56遺跡,清瀬市 下宿二丁目,[平安時代],包蔵地,,土師器　須恵器,139.5368099,35.79831546
13221005700,13221,57,,清瀬市№57遺跡,清瀬市 下宿二丁目,[平安時代],包蔵地,,土師器　須恵器,139.5391445,35.79929007
13221005800,13221,58,きよとしたじゅくいせき,清戸下宿遺跡,清瀬市 下宿二丁目　 下宿三丁目,[縄文時代（前期～中期）][平安時代][中世],集落,[平安時代]住居　[中世]竪穴　配石　井戸,縄文土器　石鏃　土師器　須恵器　陶器　カワラケ　擂鉢　石臼　板碑　五輪塔　銭貨(永楽通宝・聖宋元宝）,139.5397281,35.79912996
13221005900,13221,59,,清瀬市№59遺跡,清瀬市 下宿三丁目,[平安時代],包蔵地,,土師器　須恵器,139.5400028,35.79842684
13221006000,13221,60,,清瀬市№60遺跡,清瀬市 下宿三丁目,[平安時代],包蔵地,,土師器,139.5423717,35.80154556
13221006100,13221,61,,清瀬市№61遺跡,清瀬市 下宿三丁目,[平安時代],包蔵地,,須恵器,139.5444316,35.80321625
13221006200,13221,62,したじゅくこわしみずいせき,下宿強清水遺跡,清瀬市 旭ヶ丘六丁目　 下宿三丁目,[旧石器時代][縄文時代（早期～中期・晩期）][中世],集落・城館？,[旧石器時代]礫群　[縄文時代]住居　炉穴　土坑　[中世]溝,ナイフ形石器　尖頭器　石刃　掻器　彫器　錐　石核　縄文土器　石鏃　石皿,139.5468006,35.80226953
13221006300,13221,63,,清瀬市№63遺跡,清瀬市 竹丘二丁目,[縄文時代（中期）],包蔵地,,縄文土器　焼礫,139.5061414,35.76214878
13221006400,13221,64,おつかさまいせき,お塚様遺跡,清瀬市 上清戸二丁目,[中世],塚,,,139.522844,35.78180779
13221006500,13221,65,いせいせき,伊勢遺跡,清瀬市 中清戸二丁目,[旧石器時代][縄文時代（早期・中期）][近世],集落,[縄文時代]土坑　[近世]炭　窯,ナイフ形石器　石核　剥片　縄文土器　打斧　石鏃　土師器　須恵器　陶磁器　泥面子,139.5333497,35.77813123
13221006600,13221,66,,清瀬市№66遺跡,清瀬市 中清戸五丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.533899,35.77723992
13221006700,13221,67,,清瀬市№67遺跡,清瀬市 中清戸三丁目,[平安時代],包蔵地,,土師器,139.5316674,35.77838191
13221006800,13221,68,,清瀬市№68遺跡,清瀬市 中清戸三丁目,[平安時代],包蔵地,,土師器,139.533281,35.77604221
13221006900,13221,69,,清瀬市№69遺跡,清瀬市 中清戸一丁目,[縄文時代（中期）],包蔵地,,縄文土器　打斧　焼礫,139.5292298,35.77629289
13221007000,13221,70,,清瀬市№70遺跡,清瀬市 中清戸一丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.5260369,35.77832621
13221007100,13221,71,,清瀬市№71遺跡,清瀬市 中清戸一丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.5281312,35.77542942
13221007200,13221,72,,清瀬市№72遺跡,清瀬市 下清戸三丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.5422417,35.78462079
13221007300,13221,73,,清瀬市№73遺跡,清瀬市 下清戸三丁目,[平安時代],包蔵地,,土師器,139.5403878,35.78439798
13221007400,13221,74,,清瀬市№74遺跡,清瀬市 下清戸一丁目,[平安時代],包蔵地,,土師器　須恵器,139.5392548,35.78322823
13221007500,13221,75,,清瀬市№75遺跡,清瀬市 下清戸一丁目,[平安時代],包蔵地,,土師器,139.5386025,35.78211416
13221007600,13221,76,,清瀬市№76遺跡,清瀬市 下宿二丁目,[古墳時代?][奈良時代?][平安時代?],包蔵地,[時代不明]住居,土師器,139.5381832,35.80020898
13221007700,13221,77,したじゅくうちやまいせき,下宿内山遺跡,清瀬市 下宿三丁目,[旧石器時代][縄文時代（早期～晩期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]竪穴状遺構　集石　土坑　[弥生時代]住居　[奈良時代][平安時代]住居　ピット群　[中世]掘立柱建物　井戸　地下式土坑　[近世]竪穴状遺構　土坑　集石　農道　河道,尖頭器　剥片　縄文土器　土師器　須恵器　鉄製品　陶磁器　板碑　木製品,139.5415821,35.80458062
