"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1311202600,13112,"26","だいろくてんづかこふん","第六天塚古墳","世田谷区 喜多見四丁目","古墳時代","古墳","円墳　[古墳時代]周溝　墳丘　葺石","円筒埴輪　蔵骨器",139.5967239,35.62605718
1311202801,13112,"28-1","けいげんじこふんぐん1ごうふん","慶元寺古墳群1号墳","世田谷区 喜多見四丁目","古墳時代","古墳","円墳　[古墳時代]周溝　葺石","土師器　須恵器　円筒埴輪　直刀",139.5959157,35.62654554
1311202802,13112,"28-2","けいげんじこふんぐん2ごうふん","慶元寺古墳群2号墳","世田谷区 喜多見四丁目","古墳時代","古墳","円墳","埴輪",139.5954507,35.62687117
1311202803,13112,"28-3","けいげんじこふんぐん3ごうふん","慶元寺古墳群3号墳","世田谷区 喜多見四丁目","古墳時代","古墳","円墳","円筒埴輪",139.5945424,35.62693509
1311202804,13112,"28-4","けいげんじこふんぐん4ごうふん","慶元寺古墳群4号墳","世田谷区 喜多見四丁目","古墳時代","古墳","円墳","円筒埴輪　小刀",139.5941561,35.62704558
1311202805,13112,"28-5","けいげんじこふんぐん5ごうふん","慶元寺古墳群5号墳","世田谷区 喜多見四丁目","古墳時代","古墳","","円筒埴輪",139.5943922,35.62721415
1311202806,13112,"28-6","けいげんじこふんぐん6ごうふん","慶元寺古墳群6号墳","世田谷区 喜多見四丁目","古墳時代","古墳","前方後円墳?","円筒埴輪",139.5941203,35.62743505
1311202807,13112,"28-7","けいげんじこふんぐん7ごうふん","慶元寺古墳群7号墳","世田谷区 喜多見四丁目","古墳時代","古墳","[古墳時代]横穴式石室","",139.5941632,35.62727808
1311202808,13112,"28-8","けいげんじこふんぐん8ごうふん","慶元寺古墳群8号墳","世田谷区 喜多見四丁目","古墳時代","古墳","","円筒埴輪",139.5929331,35.62763859
1311202900,13112,"29","なかのだいせき","中野田遺跡
","世田谷区 喜多見八丁目　 喜多見九丁目","[縄文時代（早期～中期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[古墳時代]住居　ピット　溝　[奈良時代]掘立柱建物　[平安時代]住居　[中世]竪穴遺構　井戸　土坑　[近世]ピット　土坑　溝","縄文土器　石器　弥生土器　土師器　須恵器　カワラケ　瓦質土器　陶磁器　鉄製品　青銅製品　煙管　木竹製品　板碑　銭貨　枕石　灰釉陶器　土錘　鉱滓",139.5907257,35.63643646
1311203000,13112,"30","おおくら","大蔵遺跡","世田谷区 大蔵三丁目　 砧五丁目　 砧七丁目","[縄文時代（早期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]住居址　小竪穴　土坑　配石　[弥生時代][古墳時代]住居址　溝　[時期不明]溝状遺構","縄文土器　石器　土偶　土師器　須恵器　陶磁器　土製品　ガラス製品",139.608383,35.633945
1311203100,13112,"31","おおくらだんちおうけつぼぐん","大蔵団地横穴墓群","世田谷区 大蔵三丁目","[古墳時代]","横穴墓","","耳環　人骨",139.6095821,35.63202333
1311203200,13112,"32","そうごううんどうじょう","総合運動場遺跡","世田谷区 大蔵三丁目　 大蔵四丁目","[縄文時代（早期～中期・晩期）][古墳時代]","集落","[縄文時代]住居　集石　土坑　ピット群","縄文土器　石器　土錘　垂飾　土師器　紡錘車　銅釧　米　種子",139.6108034,35.6296297
1311203301,13112,"33-1","おおくらこふんぐん1ごうふん","大蔵古墳群1号墳","世田谷区 大蔵四丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝　横穴式石室","須恵器",139.6115471,35.62908311
1311203302,13112,"33-2","おおくらこふんぐん2ごうふん","大蔵古墳群2号墳","世田谷区 大蔵四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","縄文土器　石器　弥生土器　土師器",139.6122911,35.62878085
1311203303,13112,"33-3","おおくらこふんぐん3ごうふん","大蔵古墳群3号墳","世田谷区 大蔵四丁目","[古墳時代]","古墳","円墳　[古墳時代]周溝","縄文土器",139.6120479,35.62908311
1311203600,13112,"36","こうせいねんきんせんたー","厚生年金センター遺跡","世田谷区 大蔵四丁目","[縄文時代][近世]","包蔵地","[縄文時代]集石土坑　土坑　ピット　[近世]溝","（縄文）縄文土器・石器　（古墳）土師器　（近世）陶磁器・土師質土器・石臼・砥石",139.6143795,35.63115279
1311203700,13112,"37","とのやまいせき・おおくらやかたあと","殿山遺跡・大蔵館跡","世田谷区 大蔵五丁目　 大蔵六丁目","[縄文時代（中期）][弥生時代][古墳時代][中世]","集落　城跡","[縄文時代]落し穴　土坑　ピット　[古墳時代]土坑　ピット　[近世]地下式坑　ピット","",139.6083733,35.62732583
1311203800,13112,"38","かまたいせき","鎌田遺跡","世田谷区 鎌田三丁目　 鎌田四丁目","[縄文時代（前期）] [古墳時代][奈良時代][平安時代][中世][近世]","集落","","土師器　須恵器　カワラケ　陶磁器　瓦",139.6130779,35.62209475
1311203901,13112,"39-1","とのやまこふんぐん1ごうふん","殿山古墳群1号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳?　[古墳時代]横穴式石室","土師器　鉄鏃　鉄器　刀子　棗玉　ガラス玉　直刀　耳環　鉄環　顔料",139.6095178,35.62616894
1311203902,13112,"39-2","とのやまこふんぐん2ごうふん","殿山古墳群2号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","土師器　鉄片",139.6087096,35.62694796
1311203903,13112,"39-3","とのやまこふんぐん3ごうふん","殿山古墳群3号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳?","土師器",139.6090672,35.62671538
1311203904,13112,"39-4","とのやまこふんぐん4ごうふん","殿山古墳群4号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","","",139.6091315,35.62623871
1311203905,13112,"39-5","とのやまこふんぐん5ごうふん","殿山古墳群5号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","",139.6087525,35.6262503
1311203906,13112,"39-6","とのやまこふんぐん6ごうふん","殿山古墳群6号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","","",139.6084447,35.62630025
1311203907,13112,"39-7","とのやまこふんぐん7ごうふん","殿山古墳群7号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳","直刀",139.6095248,35.6266142
1311203908,13112,"39-8","とのやまこふんぐん8ごうふん（たいしょうづか）","殿山古墳群8号墳（大将塚）","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳","鏃　刀",139.6107479,35.62564907
1311203909,13112,"39-9","とのやまこふんぐん9ごうふん","殿山古墳群9号墳","世田谷区 大蔵六丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室?","金銅装圭頭大刀",139.6116795,35.62648051
1311204500,13112,"45","にしやとおうけつぼぐん・にしやといせき","西谷戸横穴墓群・西谷戸遺跡","世田谷区 大蔵四丁目　 岡本三丁目","[旧石器時代][古墳時代][奈良時代][平安時代]","集落・横穴墓","[旧石器時代]ブロック　礫群　[古墳時代]33基　[奈良～平安時代]住居","縄文土器　弥生土器　土師器　須恵器　石器　鉄鏃　直刀　刀子　装飾品（玉類他）",139.611984,35.63039
1311204700,13112,"47","きぬたおおつか","砧大塚","世田谷区 砧公園一丁目","[中世]","その他（塚）","移築保存","陶器　カワラケ　銭貨",139.621231,35.631836
1311204800,13112,"48","うえのだいいせき","上之台遺跡","世田谷区 砧八丁目　 祖師谷三丁目","[旧石器時代][縄文時代（早期～中期）][弥生時代（後期）][古墳時代][奈良時代][中世]","集落","[縄文時代]住居　集石　集石土坑　土坑　[古墳時代]住居　[時期不明]溝　段状遺溝","石器　縄文土器　石器　焼礫　弥生土器　土師器　須恵器　鉄鏃　鉄製品　青銅製品　泥人形",139.604996,35.64027
1311204900,13112,"49","おかもとやとおうけつぼぐん","岡本谷戸横穴墓群","世田谷区 岡本一丁目","[古墳時代][奈良時代]","横穴墓","","鉄鏃　刀子　鉄製品　円頭大刀　人骨",139.620575,35.624981
1311205000,13112,"50","どうがやとおうけつぼぐん","堂ヶ谷戸横穴墓群","世田谷区 岡本二丁目","[古墳時代]","横穴墓","5基以上","",139.61863,35.62468385
1311205100,13112,"51","おかもとはらおうけつぼぐん","岡本原横穴墓群","世田谷区 岡本二丁目","[古墳時代]","横穴墓","5基","",139.618622,35.621895
1311205200,13112,"52","どうがやといせき","堂ヶ谷戸遺跡","世田谷区 岡本一丁目　 岡本二丁目　 岡本三丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]住居　集石　集石土坑　土坑　ピット　[弥生時代][古墳時代][奈良時代][平安時代]住居　竪穴　[近世]溝","石器　縄文土器　弥生土器　土製品　土師器　須恵器　鉄製品　銅鏃　玉類　陶磁器　砥石　煙管",139.620575,35.624981
1311205300,13112,"53","はちまんやまいせき","八幡山遺跡","世田谷区 八幡山一丁目　 八幡山二丁目","[縄文時代（早期～後期）][中世][近世]","集落","[縄文時代]住居　[近世]竪穴　井戸　炭窯","縄文土器　石器　石皿　台石　砥石　土錘　陶器　瓦　砥石　石臼　鉄製品",139.62178,35.660549
1311205400,13112,"54","ふなばしほんむらきたいせき","船橋本村北遺跡","世田谷区 船橋四丁目　 船橋七丁目","[縄文時代（早期～中期）][古墳時代][奈良時代][平安時代]","集落","[縄文時代]集石　炉穴群　土坑　[奈良時代][平安時代]住居　井戸","縄文土器　石珠　土師器",139.619125,35.65461
1311205500,13112,"55","ちとせいせき","千歳遺跡","世田谷区 船橋三丁目","[縄文時代（早期～中期）]","集落","","縄文土器　石器　土偶",139.623856,35.652687
1311205600,13112,"56","ふなばしほんむらみなみいせき","船橋本村南遺跡","世田谷区 船橋四丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.619125,35.65461
1311205700,13112,"57","とのたけいせき","殿竹遺跡","世田谷区 上北沢二丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.619995,35.666279
1311205800,13112,"58","むかいやまいせき","向山遺跡","世田谷区 桜上水三丁目","[旧石器時代][縄文時代（中期）][中世][近世]","集落","[縄文時代]住居　竪穴　土坑　ピット　[中世]井戸　溝","",139.633484,35.660751
1311205900,13112,"59","みどりがおかちゅうがっこういせき","緑ヶ丘中学校遺跡","世田谷区 桜上水三丁目","[縄文時代]","包蔵地","","縄文土器　石器",139.633484,35.660751
1311206000,13112,"60","ひがしきょうどうだんちいせき","東経堂団地遺跡","世田谷区 桜上水一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.631516,35.658089
1311206100,13112,"61","えげのやまいせき","江下山遺跡","世田谷区 桜上水一丁目　 宮坂三丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.631516,35.658089
1311206200,13112,"62","あらいいせき","新井遺跡","世田谷区 赤堤一丁目","[縄文時代（早期・中期）][近世]","集落","[近世]溝","縄文土器　石器",139.641525,35.655247
1311206300,13112,"63","あかつつみなかどおりいせき","赤堤中通遺跡","世田谷区 赤堤三丁目","[旧石器時代]","包蔵地","","石器",139.638824,35.658394
1311206400,13112,"64","まえやといせき・あかつつみじんやあと","前谷戸遺跡・赤堤陣屋跡","世田谷区 赤堤一丁目　 赤堤二丁目　 豪徳寺一丁目","[旧石器時代][縄文時代（中期）][弥生時代][近世]","包蔵地・その他（陣屋）","","石器　縄文土器　弥生土器",139.641525,35.655247
1311206500,13112,"65","みやまいせき","宮前遺跡","世田谷区 赤堤二丁目","[縄文時代（中期）][弥生時代]","包蔵地","","縄文土器　石器　弥生土器",139.645782,35.658005
1311206600,13112,"66","うしろやといせき","後谷戸遺跡","世田谷区 赤堤三丁目","[縄文時代（中期）][弥生時代][近世]","集落","[近世]溝","縄文土器　陶磁器　土師質土器　弥生土器",139.638824,35.658394
1311206700,13112,"67","あかつつみじんやいせき","赤堤陣屋遺跡","世田谷区 赤堤一丁目　 赤堤三丁目","[弥生時代]","包蔵地","","弥生土器",139.641525,35.655247
1311206800,13112,"68","えんじょういんいせき","円乗院遺跡","世田谷区 代田二丁目","[縄文時代（早期）][弥生時代（後期）][古墳時代]","集落","[弥生時代]住居 竪穴 [弥生時代][古墳時代]住居 溝","縄文土器 弥生土器 石器 土師器",139.6633,35.65531
1311207000,13112,"70","ねづやまいせき","根津山遺跡","世田谷区 代田四丁目 松原六丁目","[旧石器時代][縄文時代（草創期～中期）][近世]","集落","","",139.6555,35.65914
1311207200,13112,"72","だいたにしまるいせき","代田西丸遺跡","世田谷区 代田四丁目","[縄文時代]","包蔵地","","石棒",139.6592,35.66143
1311207300,13112,"73","ひがしおおはらいせき","東大原遺跡","世田谷区 大原一丁目 代田六丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6628,35.66686
1311207400,13112,"74","まもりやまいせき","守山遺跡","世田谷区 代田六丁目","[縄文時代（中期）][弥生時代]","包蔵地","","縄文土器 石器 弥生土器",139.6617,35.66532
1311207500,13112,"75","めいだいまええきいせき","明大前駅遺跡","世田谷区 松原一丁目","[縄文時代（後期）][近世]","集落","[縄文時代]竪穴 土坑 ピット [近世]井戸","縄文土器 石器",139.6512,35.66923
1311207600,13112,"76","まつばらはねぎどおりいせき","松原羽根木通遺跡","世田谷区 羽根木二丁目 松原一丁目 松原五丁目","[縄文時代（早期～晩期）][近世]","集落","[縄文時代]住居 掘立柱建物 竪穴 炉 焼土 土坑 ピット [近世]建物 溝","尖頭器 縄文土器 石器 石製品 陶磁器",139.6543,35.66495
1311207700,13112,"77","まつばらしょうがっこういせき","松原小学校遺跡","世田谷区 松原五丁目","[縄文時代（中期～後期）]","包蔵地","","縄文土器 石器 石棒 石剣 土偶",139.6511,35.66374
1311207800,13112,"78","うめがおかおうけつ","梅ヶ丘横穴","世田谷区 代田四丁目","[古墳時代]","横穴墓","1基","ガラス製小玉 人骨",139.6533,35.65788
1311207900,13112,"79","はねぎやまだていまえいせき","羽根木山田邸前遺跡","世田谷区 羽根木一丁目 代田四丁目","[縄文時代（中期）]","集落","[縄文時代]住居","縄文土器",139.6581,35.66298
1311208000,13112,"80","しんぱちやまががわいせき","新八山賀川遺跡","世田谷区 桜上水五丁目","[中世]","包蔵地","","板碑",139.6273,35.66404
1311208100,13112,"81","さくらがおかいせき","桜ヶ丘遺跡","世田谷区 羽根木一丁目 松原五丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6566,35.66301
1311208200,13112,"82","しもざんやいせき","下山谷遺跡","世田谷区 北沢三丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.672,35.66532
1311208300,13112,"83","おおざんやいせき","大山谷遺跡","世田谷区 大原一丁目 北沢四丁目 北沢五丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6664,35.66835
1311208400,13112,"84","いけのうえいせき","池之上遺跡","世田谷区 代沢二丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6736,35.65812
1311208500,13112,"85","たもんやまいせき・みしゅくじょうあと","多聞山遺跡・三宿城跡","世田谷区 三宿二丁目","[縄文時代（早期～後期）][古墳時代][中世][近世]","集落 城館","[縄文時代]炉 土坑 [古墳時代]住居 [中世]溝","縄文土器 石器 土師器 炭化物",139.6755,35.65216
1311208600,13112,"86","さくらぎいせき","桜木遺跡","世田谷区 桜一丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代（中期）][古墳時代][平安][その他（近代）]","集落","","縄文土器 石器 貝斧",139.6412,35.64488
1311208700,13112,"87","みやのさかいせき","宮ノ坂遺跡","世田谷区 宮坂一丁目","[縄文時代（中期）]","包蔵地","","縄文土器 石器",139.6439,35.64958
1311208800,13112,"88","せたがやじょうせき","世田谷城跡","世田谷区 豪徳寺二丁目 梅丘二丁目","[中世]","城館","※遺跡範囲のすべてが、東京都指定旧跡世田谷城跡となっています。","陶器 板碑",139.6476,35.64749
1311208900,13112,"89","おおとりやまいせき","大鶏山遺跡","世田谷区 豪徳寺二丁目","[縄文時代（中期）][弥生時代]","包蔵地","","縄文土器 石器 弥生土器",139.6485,35.64927
1311209000,13112,"90","じょうこうじいせき","浄光寺遺跡","世田谷区 世田谷一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.647,35.64023
1311209100,13112,"91","もとじゅくいせき","元宿遺跡","世田谷区 世田谷四丁目","[縄文時代（早期～前期）]","集落","","縄文土器",139.6526,35.64828
1311209200,13112,"92","まつがおかいせき","松ヶ丘遺跡","世田谷区 桜三丁目 弦巻五丁目","[縄文時代（中期）]","包蔵地","","縄文土器 打斧 石鏃",139.6409,35.63985
1311209400,13112,"94","にしざんやいせき","西山谷遺跡","世田谷区 若林三丁目","[時代不明]","包蔵地","","",139.6578,35.64457
1311209500,13112,"95","いなりしたいせき","稲荷下遺跡","世田谷区 弦巻二丁目 弦巻三丁目 新町三丁目","[縄文時代]","包蔵地","","縄文土器 石鏃",139.6484,35.635
1311209600,13112,"96","じゃくずれいせき","蛇崩遺跡","世田谷区 下馬一丁目 池尻一丁目","[旧石器時代][縄文時代（早期～中期）][近世]","集落","[縄文時代]住居 集石 屋外炉 炉穴 土坑 [近世]溝","縄文土器 打斧 磨斧 土錘 土偶 土製品 陶磁器 銭貨",139.6846,35.6413
1311209900,13112,"99","さんげんちゃやいせき","三軒茶屋遺跡","世田谷区 三軒茶屋二丁目","[縄文時代（中期）]","包蔵地","","縄文土器 打斧",139.6704,35.64323
1311210000,13112,"100","きたまるいせき","北丸遺跡","世田谷区 野沢一丁目","[縄文時代（中期）]","包蔵地","","縄文土器 石器",139.6699,35.63502
1311210300,13112,"103","まみだにいせき","狸谷遺跡","世田谷区 駒沢一丁目","[縄文時代（中期）]","包蔵地","","縄文土器 石器",139.6581,35.62882
1311210500,13112,"105","せたいせき・せたじょうせき","瀬田遺跡・瀬田城跡","世田谷区 瀬田一丁目 瀬田二丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落・城館","[旧石器時代]ブロック 礫群 [縄文時代]住居 土坑 ピット [弥生時代～古墳時代]住居 [奈良～平安時代]住居 [近世]ピット 土坑 井戸 溝 配石","石器 縄文土器 石器 礫 けつ状耳飾 弥生土器 土師器 須恵器 陶器 灰釉陶器 土製品 陶磁器",139.6318,35.61599
1311210700,13112,"107","しもやまいせき","下山遺跡","世田谷区 瀬田四丁目 瀬田五丁目","[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック 礫群 [縄文時代]住居 集石 炉穴 土坑 ピット [弥生時代]環濠 住居 方形周溝墓 墓壙 甕棺 溝状遺構 [古墳時代]住居 円形周溝墓 [奈良時代][平安時代]住居","ナイフ形石器 尖頭器 礫器 縄文土器 打斧 石鏃 土錘 けつ状耳飾 弥生土器 抉入石斧 石包丁 石皿 土師器 須恵器 土製紡錘車 土製勾玉 ソロバン玉状土製品 石櫃 陶磁器 カワラケ 瓦質土器 煙管 銭貨",139.6244,35.62158
1311210800,13112,"108","たまがわじんじゃこふん","玉川神社古墳","世田谷区 瀬田四丁目","[古墳時代]","古墳","円墳","直刀",139.626,35.62008
1311210900,13112,"109","たまがわじんじゃひがしおうけつぼぐん","玉川神社東横穴墓群","世田谷区 瀬田四丁目","[古墳時代]","横穴墓","2基","",139.6263,35.61977
1311211000,13112,"110","たきがやおうけつぼぐん","滝ヶ谷横穴墓群","世田谷区 瀬田四丁目","[古墳時代]","横穴墓","2基","人骨",139.6284,35.61925
1311211100,13112,"111","しょうげんづか（にしおか2ごうふん）","将監塚（西岡2号墳）","世田谷区 瀬田四丁目","[中世][近世]","塚","","",139.6283,35.61972
1311211200,13112,"112","しもやまきたいせき","下山北遺跡","世田谷区 岡本一丁目","[旧石器時代][縄文時代（早期～前期）][弥生時代][古墳時代][中世][近世]","集落","[旧石器時代]ブロック [縄文時代]住居 集石 土坑 [弥生時代]住居 溝 [古墳時代]住居 [中世]掘立柱建物 井戸 [近世]建物 門","石器 縄文土器 石器 弥生土器 土師器 ガラス玉",139.6227,35.62252
1311211300,13112,"113","たまがわびょういんしたおうけつぼぐん","玉川病院下横穴墓群","世田谷区 瀬田四丁目","[古墳時代]","横穴墓","6基","鉄鏃 刀子 鹿角装刀子 耳環 人骨",139.625,35.62042
1311211400,13112,"114","たまがわじんじゃにしおうけつぼ","玉川神社西横穴墓","世田谷区 瀬田四丁目","[古墳時代]","横穴墓","","人骨",139.6257,35.6202
