"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1310302205,13103,"22-5","ぞうじょうじしいんぐん　じょうしょういんあといせき","増上寺子院群　常照院跡遺跡","港区 芝公園一丁目","[近世]","社寺","","人骨",139.75150140352,35.6575684131499
1310302206,13103,"22-6","ぞうじょうじしいんぐん　ちとくいんあと・かがくいんあといせき","増上寺子院群　池徳院跡・花岳院跡遺跡","港区 芝公園一丁目","[近世]","社寺","墓　土坑","人骨　陶磁器　金属製品",139.752359710405,35.6579728966209
1310302300,13103,"23","まるやまかいづか","丸山貝塚","港区 芝公園四丁目","[縄文時代（後期）]","貝塚","","縄文土器　磨斧　石匙　石錘",139.748514496608,35.654583536585
1310302400,13103,"24","まるやまこふん","丸山古墳","港区 芝公園四丁目","[古墳時代]","古墳","※遺跡範囲のすべてが、都指定史跡芝丸山古墳となっています。 　 前方後円墳","鉄鏃　円筒埴輪　馬歯",139.747913681789,35.6549461911925
1310302500,13103,"25","まるやまこふんぐん","丸山古墳群","港区 芝公園四丁目","[古墳時代]","古墳","","",139.747484528347,35.6555320134464
1310302501,13103,"25-1","まるやまこふんぐん　いちごうふん","丸山古墳群　1号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","土師器　須恵器　鉄鏃　鹿角製刀子　刀子　管玉　棗玉　ガラス小玉　大刀　直刀　金環　人骨",139.74745019594,35.6546114321694
1310302502,13103,"25-2","まるやまこふんぐん　にごうふん","丸山古墳群　2号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳","",139.746849380794,35.6548625015683
1310302503,13103,"25-3","まるやまこふんぐん　さんごうふん","丸山古墳群　3号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳","",139.746626221135,35.6551972584749
1310302504,13103,"25-4","まるやまこふんぐん　よんごうふん","丸山古墳群　4号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]竪穴式石室?","円筒埴輪　人骨",139.746488892164,35.6556575465314
1310302505,13103,"25-5","まるやまこふんぐん　ごごうふん","丸山古墳群　5号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","須恵器　鉄鏃　刀子　埴輪　玉類　直刀　馬具　人骨",139.746523224243,35.6561038841413
1310302506,13103,"25-6","まるやまこふんぐん　ろくごうふん","丸山古墳群　6号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","須恵器　鉄鏃　管玉　直刀　銅環　鉄環　人骨",139.746849380794,35.6564665313133
1310302507,13103,"25-7","まるやまこふんぐん　ななごうふん","丸山古墳群　7号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","鉄鏃　人物埴輪　直刀　銅環　人骨",139.74731286697,35.6563131039873
1310302508,13103,"25-8","まるやまこふんぐん　はちごうふん","丸山古墳群　8号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","須恵器　埴輪　玉類　刀　槍　人骨",139.747724853882,35.6564525835802
1310302509,13103,"25-9","まるやまこふんぐん　きゅうごうふん","丸山古墳群　9号墳","港区 芝公園四丁目","[古墳時代]","古墳","円墳　[古墳時代]横穴式石室","土師器　須恵器　鉄鏃　埴輪　玉類　直刀　銅釧　人骨",139.74805101076,35.6562852079331
1310302600,13103,"26","","港区№26遺跡","港区 芝公園四丁目","[古墳時代]","古墳","","",139.747347198721,35.657470777122
1310302700,13103,"27","","港区№27遺跡","港区 芝公園四丁目","[弥生時代]","包蔵地","","弥生土器",139.747398697658,35.657847366111
1310302800,13103,"28","","港区№28遺跡","港区 芝公園四丁目","[古墳時代]","横穴墓","","",139.746248565974,35.6583634295798
1310302900,13103,"29","こうようかんないかいづかいせき","紅葉館内貝塚遺跡","港区 芝公園四丁目","[縄文時代][弥生時代][古墳時代]","集落・貝塚","住居跡","縄文土器　磨斧　石鏃",139.745424591496,35.6586563287107
1310303000,13103,"30","","港区№30遺跡","港区 麻布台一丁目","[縄文時代（後期）]","貝塚","","縄文土器",139.740219,35.661404
1310303100,13103,"31","ぞうじょうじしもやしきあといせき","増上寺下屋敷跡遺跡","港区 麻布狸穴町","[縄文時代][近世]","社寺","","縄文土器　打斧　陶磁器　木製品　銭貨　人骨",139.739627882302,35.6589926486647
1310303200,13103,"32","よねざわはんうえすぎけ・うすきはんいなばけやしきあといせき","米沢藩上杉家・臼杵藩稲葉家屋敷跡","港区 麻布台一丁目","[近世]","大名屋敷","[近世]柱列　土坑","陶磁器　カワラケ　瓦器　石製品　金属製品　土製人形　魚骨　貝殻",139.740219,35.661404
1310303300,13103,"33","","港区№33遺跡","港区 麻布台一丁目","[古墳時代]","古墳？","円墳","",139.740219,35.661404
1310303400,13103,"34","あざぶしょうがっこうこうていいせき","麻布小学校校庭遺跡","港区 麻布台一丁目","[近世]","大名屋敷","[近世]土坑","陶磁器　カワラケ　金属製品　魚骨　貝殻",139.740219,35.661404
1310303501,13103,"35-1","ちょうしょうじあといせき","長昌寺跡遺跡","港区 六本木七丁目","[近世]","社寺","","人骨",139.730216727424,35.6635542973775
1310303502,13103,"35-2","ちょうしょうじあといせき","長昌寺跡遺跡","港区 六本木七丁目","[近世]","社寺","[近世]墓壙","甕棺　人骨",139.729564413668,35.6635821903604
1310303600,13103,"36","","港区№36遺跡","港区 六本木六丁目","[古墳時代]","古墳","円墳","",139.731662793495,35.6615310540579
1310303700,13103,"37","","港区№37遺跡","港区 六本木六丁目","[弥生時代]","包蔵地","","",139.73167995937,35.6576536767863
1310303800,13103,"38","","港区№38遺跡","港区 西麻布一丁目　 西麻布三丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.72563522375,35.6604301748088
1310303900,13103,"39","","港区№39遺跡","港区 西麻布一丁目","[縄文時代]","包蔵地","","縄文土器",139.724090271358,35.661071746693
1310304000,13103,"40","","港区№40遺跡","港区 西麻布二丁目　 西麻布四丁目","[縄文時代]","包蔵地","","縄文土器",139.720760040383,35.6594538622366
1310304100,13103,"41","","港区№41遺跡","港区 元麻布三丁目","[縄文時代]","貝塚","","石斧",139.728075070454,35.6577234149104
1310304200,13103,"42","","港区№42遺跡","港区 元麻布三丁目","[縄文時代（後期）]","包蔵地","","縄文土器",139.732435270346,35.6567889117509
1310304300,13103,"43","","港区№43遺跡","港区 元麻布二丁目","[縄文時代（後期）]","包蔵地・貝塚","","縄文土器　打斧　石鏃",139.72704510383,35.6544316820209
1310304400,13103,"44","","港区№44遺跡","港区 元麻布二丁目","[縄文時代（後期）]","包蔵地","","縄文土器",139.729602858608,35.6549477686257
1310304500,13103,"45","","港区№45遺跡","港区 元麻布二丁目","[縄文時代（前期・中期）][近世]","包蔵地","","縄文土器　打斧　焼塩壺",139.731010481376,35.6548082864047
1310304600,13103,"46","","港区№46遺跡","港区 元麻布一丁目","[縄文時代（中期）]","貝塚","","磨斧",139.732675596208,35.6534692449026
1310304700,13103,"47","むつもりおかはんなんぶけやしきあといせき","陸奥盛岡藩南部家屋敷跡遺跡","港区 南麻布五丁目","[近世]","大名屋敷","","陶磁器　瓦",139.72680477764,35.6523394096105
1310304800,13103,"48","","港区№48遺跡","港区 南麻布五丁目","[縄文時代]","包蔵地","","打斧",139.726032301444,35.6514606394933
1310304900,13103,"49","","港区№49遺跡","港区 南麻布五丁目","[古墳時代]","古墳","前方後円墳?","",139.724762006993,35.6514048439855
1310305000,13103,"50","","港区№50遺跡","港区 南麻布三丁目","[縄文時代]","包蔵地","","縄文土器",139.729311034137,35.6517396148517
1310305100,13103,"51","ほんむらちょうかいづかいせき","本村町貝塚","港区 南麻布三丁目","[縄文時代（前期）]","貝塚","","縄文土器　魚骨",139.729568526202,35.6486010799078
1310305200,13103,"52","","港区№52遺跡","港区 芝二丁目","[奈良時代以降]","貝塚","","土錘",139.750133559685,35.6525486411803
1310305300,13103,"53","じゅりんじあといせき","寿林寺跡遺跡","港区 芝一丁目","[近世]","社寺","","陶磁器　下駄　人骨",139.753944441729,35.6500099518703
1310305400,13103,"54","ねこづか（おせんちやま）いせき","猫塚（オセンチ山）遺跡","港区 三田一丁目","[古墳時代]","古墳","円墳","",139.741333,35.653812
1310305500,13103,"55","さいかいじ(まきのけぼしょ）いせき","済海寺（牧野家墓所）遺跡","港区 三田四丁目","[近世]","大名墓所","","陶磁器　土製品　銀製品　漆器　銭貨　銅板墓誌　人骨",139.741241499835,35.6437884233603
1310305600,13103,"56","かめづかこうえんいせき","亀塚公園遺跡","港区 三田四丁目","[弥生時代（中期～後期）]","集落","土坑","弥生土器",139.740589186733,35.6432164644942
1310305700,13103,"57","かめづかいせき","亀塚遺跡","港区 三田四丁目","[古墳時代]","古墳","※遺跡範囲のすべてが、都指定史跡亀塚となっています。 円墳","土師器　須恵器",139.74088101055,35.643551270207
1310305800,13103,"58","しょうせんじあといせき","正泉寺跡遺跡","港区 三田四丁目","[近世]","社寺","[近世]石室","土製品　金属製品　人骨",139.738168760926,35.6431606637605
1310305900,13103,"59","そうせいじあといせき","宗清寺跡遺跡","港区 三田四丁目","[近世]","社寺","","陶磁器　土製品　金属製品　木製品　銭貨　墓誌　人骨",139.737087294382,35.6432025144475
1310306000,13103,"60","いさらごかいづかいせき","伊皿子貝塚遺跡","港区 三田四丁目","[縄文時代（後期）][弥生時代][古墳時代][平安時代][近世]","集落・貝塚・社寺","[縄文時代]住居　土坑　[弥生時代]方形周溝墓　[古墳時代]住居　[平安時代]住居 [近世]礎石　溝状遺構　石垣","縄文土器　弥生土器　土師器　土製品　石製品　貝製品　牛骨　魚骨　陶磁器",139.739954039508,35.6415005633308
1310306100,13103,"61","","港区№61遺跡","港区 三田三丁目","[古墳時代]","古墳？","","石棺?",139.740932508833,35.6428258564111
1310306201,13103,"62-1","しながわだいば（だいさん）いせき","品川台場(第三)遺跡","港区 港南五丁目","[近世]","台場跡","[近世]陣屋　土塁　砲台","",139.756165,35.629028
1310306202,13103,"62-2","しながわだいば（だいろく）いせき","品川台場(第六)遺跡","港区 港南五丁目","[近世]","台場跡","[近世]陣屋　土塁　砲台","",139.756165,35.629028
1310306203,13103,"62-3","しながわだいば（だいいち）いせき","品川台場(第一)遺跡","港区 港南五丁目","[近世]","その他（台場跡）","[近世]石垣　波除杭","切石　陶磁器",139.756165,35.629028
1310306204,13103,"62-4","しながわだいば（だいご）いせき","品川台場（第五）遺跡","港区 港南五丁目","[近世]","その他（砲台跡）","建物基礎　石垣　石組遺構　法面状遺構　堤状遺構　木造構築物　溝状遺構　土坑　杭列　捨石","陶磁器　土器　瓦　金属製品",139.756165,35.629028
1310306300,13103,"63","ちょうおうじあといせき","長応寺跡遺跡","港区 高輪二丁目","[近世]","社寺","","墓石　人骨",139.737567946106,35.6396311670172
1310306400,13103,"64","しなのいいやまはんほんだけやしきあといせき","信濃飯山藩本多家屋敷跡遺跡","港区 高輪三丁目","[縄文時代（中期）][奈良時代][平安時代][中世][近世]","包蔵地・集落・屋敷・その他（道路）","住居跡　炉跡　土坑　道路状遺構","打斧　縄文土器　弥生土器　かわらけ　陶磁器　瓦　金属製品",139.7332249134,35.6323624246326
1310306500,13103,"65","","港区№65遺跡","港区 白金六丁目","[縄文時代（中期）]","包蔵地","","石器",139.724298521144,35.6433699167102
1310306600,13103,"66","","港区№66遺跡","港区 白金台五丁目","[縄文時代][近世]","包蔵地","","縄文土器　陶磁器",139.719492002916,35.6363944959393
1310306700,13103,"67","きゅうしろがねごりょうちいせき","旧白金御料地遺跡","港区 白金台五丁目","[中世]","城館","[中世]土塁","",139.718496366734,35.6385429904718
1310306800,13103,"68","","港区№68遺跡","港区 白金台五丁目","[縄文時代（前期）]","包蔵地","","縄文土器　石斧",139.719772,35.639008
1310306900,13103,"69","","港区№69遺跡","港区 白金台五丁目","[旧石器時代][縄文時代][弥生時代][近世]","武家屋敷","[近世]建物　礎石　土坑　地下室　ピット群　土坑　井戸　溝　溝状遺構　土壙墓　石組","石器　縄文土器　弥生土器　陶磁器　土器　土製品　瓦　石製品　金属製品　木製品　ガラス製品　骨製品　玩具　銭貨　動植物遺体",139.719772,35.639008
1310307000,13103,"70","きゅうかいぐんぼちかいづか","旧海軍基地貝塚","港区 白金台一丁目","[縄文時代（中期）]","貝塚","","縄文土器　打斧",139.730617028112,35.6386605400666
1310307100,13103,"71","","港区№71遺跡","港区 白金台二丁目","[古墳時代]","横穴墓？","","",139.728744551069,35.6321810465422
1310307200,13103,"72","せいとくじあといせき","清徳寺跡遺跡","港区 六本木六丁目","[近世]","社寺","","煙管　扇　布　土製人形　銭貨　甕棺　人骨",139.732194943501,35.6614752650532
1310307300,13103,"73","しばしんめいちょうまちやあといせき","芝神明町町屋跡遺跡","港区 浜松町一丁目","[近世]","町屋跡","[近世]建物基礎　土坑　井戸　下水木樋　石積","陶磁器",139.755288842567,35.6584750113666
1310307400,13103,"74","がんぎざかうえいせき","雁木坂上遺跡","港区 麻布台一丁目","[弥生時代]","集落","[弥生時代]住居","弥生土器",139.740219,35.661404
1310307500,13103,"75","みただいまちいせき","三田台町遺跡","港区 三田四丁目","[旧石器時代][縄文時代][弥生時代][古墳時代][奈良時代][平安時代]","集落","[弥生時代]?　住居　[古墳時代]住居","石器　縄文土器　弥生土器　土師器　須恵器",139.739112898499,35.6418772286788
1310307600,13103,"76","みただいまちまちやあといせき","三田台町町屋跡遺跡","港区 三田四丁目","[近世]","町屋跡・墓跡","[近世]墓壙　土坑　溝","陶磁器　土器　石製品　金属製品　人骨",139.738821074027,35.641779574003
1310307700,13103,"77","","港区№77遺跡","港区 虎ノ門五丁目","[近世]","町屋跡・道路","[近世]道路","陶磁器　木製品",139.745550200462,35.6630791614457
1310307800,13103,"78","さいきょうじあといせき","西教寺跡遺跡","港区 赤坂五丁目","[近世]","社寺","","人骨",139.736303151344,35.6740144939889
1310307900,13103,"79","しばかなすぎどおりちょうまちやあといせき","芝金杉通町町屋跡遺跡","港区 芝一丁目","[近世]","町屋跡","","陶磁器 獣骨",139.7540817707,35.6506237083703
1310308000,13103,"80","にしくぼしろやまちくぶけやしきあといせき","西久保城山地区武家屋敷跡遺跡","港区 虎ノ門四丁目","[近世]","武家屋敷跡","[近世]建物　地下室　土坑　井戸　下水　溝状遺構　土壙墓　石組","陶磁器　土器　瓦器　土製品　瓦　石製品　金属製品　木製品　ガラス製品　銭貨　獣骨",139.742992445683,35.6647945969799
1310308100,13103,"81","せんしゅうじあといせき","専修寺跡遺跡","港区 赤坂五丁目","[近世]","社寺","[近世]墓壙","陶磁器　銭貨　甕棺　墓石　人骨",139.733556569313,35.6728710061195
1310308200,13103,"82","あざぶいちべいちょうちくぶけやしきあといせき","麻布市兵衛町地区武家屋敷跡遺跡","港区 六本木一丁目","[近世]","武家屋敷跡","[近世]土坑　小穴群　溝","陶磁器　土器　瓦器　瓦　石製品　金属製品　ガラス製品",139.741842314327,35.6646690793221
1310308202,13103,"82-2","あざぶいちべいちょうちくぶけやしきあとだい2いせき","麻布市兵衛町地区武家屋敷跡第2遺跡","港区 六本木一丁目","[近世]","屋敷","[近世]土坑","陶磁器　近世土器",139.741224332977,35.6652687769783
1310308300,13103,"83","むつはちのへはんなんぶけやしきあといせき","陸奥八戸藩南部家屋敷跡遺跡","港区 六本木一丁目","[近世]","屋敷","[近世]土坑　井戸跡　地下室　柱穴","陶磁器　土器　瓦　金属製品　石製品　動物遺体",139.740760847128,35.6631767884883
1310308400,13103,"84","さどはらはんしまづけやしきあといせき","佐土原藩島津家屋敷跡遺跡","港区 三田二丁目","[近世]","大名屋敷跡","[近世]土坑","陶磁器　カワラケ　獣魚骨　貝類",139.739267394655,35.6516698733649
1310308500,13103,"85","","港区№85遺跡","港区 芝四丁目","[近世]","墓跡","","人骨",139.750459715908,35.6494659349247
1310308600,13103,"86","あざぶほんむらちょうまちやあといせき","麻布本村町町屋跡遺跡","港区 南麻布三丁目","[近世]","町屋跡","[近世]土坑　溝","陶磁器　土器　石製品　金属製品",139.731800123448,35.6491730002268
1310308700,13103,"87","しゅんとういんあといせき","春桃院跡遺跡","港区 元麻布一丁目","[中世][近世]","包蔵地 社寺 その他の墓","墓坑 甕棺 礎石建物跡 土坑","陶磁器（江戸時代） 銭貨 人骨 陶器（中世）",139.732521100707,35.6525346924969
1310308800,13103,"88","えちごながおかはんまつだいらけやしきあとだい1いせき","越後長岡藩牧野家屋敷跡第1遺跡","港区 西新橋三丁目","[近世]","武家屋敷跡","[近世]土坑　杭列","陶磁器　土器　木製品",139.750619652656,35.6650301130233
1310308900,13103,"89","きたしんあみちょうまちやあと","北新網町町屋跡","港区 浜松町二丁目","[近世]","町屋跡","[近世]建物基礎　土坑　杭列","陶磁器　土器　瓦器　木製品　金属製品　人骨",139.755157792028,35.654444053728
1310309000,13103,"90","","港区№90遺跡","港区 芝二丁目","[近世]","町屋跡","","陶磁器",139.753377959316,35.651349050301
1310309100,13103,"91","","港区№91遺跡","港区 南麻布一丁目","[近世]","武家屋敷跡","","陶磁器　漆椀",139.735027357858,35.6517535639399
1310309200,13103,"92","","港区№92遺跡","港区 赤坂七丁目","[近世]","武家屋敷跡","[近世]土坑","陶磁器　土器　瓦　金属製品",139.728922649158,35.6729581064979
1310309302,13103,"93-2","いせこものはんひじかたけやしきあとだいにいせき","伊勢菰野藩土方家屋敷跡第2遺跡","港区 西新橋二丁目","[近世]","大名屋敷跡","[近世]礎石　土坑　ゴミ穴　井戸　木樋　竹管　桝樋　土留め","陶磁器　木製品　鉄製品",139.751245851879,35.6677210449849
1310309400,13103,"94","","港区№94遺跡","港区 三田三丁目","[近世]","町屋跡","[近世]石列","陶磁器　土器",139.74395374946,35.6469271468448
1310309500,13103,"95","ふくおかはんくろだけやしきあといせき","福岡藩黒田家屋敷跡遺跡","港区 赤坂二丁目","[近世]","大名屋敷跡","[近世]土坑","陶磁器　土器",139.741041005086,35.669942485785
1310309502,13103,"95-2","ふくおかはんくろだけやしきあとだいにいせき","福岡藩黒田家屋敷跡第2遺跡","港区 赤坂二丁目","[近世]","屋敷","[近世]土坑","陶磁器",139.739599049258,35.670416634675
1310309600,13103,"96","じょうどじじいきだいいいちいせき","浄土寺寺域第一遺跡","港区 赤坂四丁目","[近世]","社寺","[近世]墓壙","人骨",139.735444844459,35.6741539426603
1310309700,13103,"97","たんばかしわばらはんおだけやしきあといせき","丹波柏原藩織田家屋敷跡遺跡","港区 三田二丁目","[近世]","大名屋敷跡","[近世]土坑","陶磁器　貝殻",139.738100097422,35.6518233098766
1310309800,13103,"98","","港区№98遺跡","港区 東新橋一丁目","[近世]","大名屋敷跡","[近世]建物基礎 土坑 木樋","陶磁器 土器 瓦",139.760181192465,35.6625615532982
1310309900,13103,"99","むつはちのへはんなんぶけやしきあとかそういせき","陸奥八戸藩南部家屋敷跡下層遺跡","港区 六本木一丁目","[縄文時代（前期～中期）][弥生時代][古墳時代]","集落","[弥生時代]住居　溝","縄文土器　けつ状耳飾　弥生土器　土師器",139.740760847128,35.6631767884883
1310310000,13103,"100","","港区№100遺跡","港区 虎ノ門四丁目","[縄文時代（前期～後期）][弥生時代][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　打斧　磨斧　磨石　弥生土器　土師器　須恵器",139.74316410706,35.665059580064
1310310100,13103,"101","みただいまち・みただいうらちょう・しばいさらごだいまちまちやあといせき","三田台町・三田台裏町・芝伊皿子台町町屋跡遺跡","港区 三田四丁目","[近世]","町屋跡","[近世]土坑　墓壙","陶磁器　土器　石製品　金属製品",139.73791126886,35.6412913046874
1310310200,13103,"102","","港区№102遺跡","港区 六本木一丁目","[近世]","武家屋敷跡","[近世]土坑","陶磁器",139.739679380584,35.6631907355789
1310310300,13103,"103","やまとこいずみはんかたぎりけやしきあといせき","大和小泉藩片桐家屋敷跡遺跡","港区 西新橋三丁目","[近世]","大名屋敷跡","[近世]土坑　溝杭　石垣","陶磁器　瓦　石製品　金属製品　木製品",139.749881508211,35.6643467341553
1310310400,13103,"104","","港区№104遺跡","港区 白金四丁目","[近世]","武家屋敷跡","","陶磁器",139.727319761444,35.6416540193743
1310310500,13103,"105","","港区№105遺跡","港区 西新橋二丁目","[近世]","武家屋敷跡","[近世]土坑　杭列","陶磁器　木製品",139.750215883617,35.6657964768144
1310310600,13103,"106","ぞうじょうじじいきだいいちいせき","増上寺寺域第一遺跡","港区 芝公園三丁目","[近世]","社寺","[近世]井戸　木樋","陶磁器",139.749904952845,35.6609158029948
1310310700,13103,"107","","港区№107遺跡","港区 六本木一丁目","[近世]","屋敷（大名）","[近世]土坑　杭","陶磁器　瓦　貝類",139.740177198839,35.6646969724475
1310310801,13103,"108-1","ためいけあといせき","溜池跡遺跡","港区 赤坂二丁目","[近世]","溜池等跡","[近世]石積 下水木樋","陶磁器 木製品",139.741452992653,35.6710302348774
1310310802,13103,"108-2","ためいけあといせき","溜池跡遺跡","港区 赤坂二丁目","[近世]","その他（下水跡）","[近世]石積","陶磁器",139.741041005086,35.6694962260593
1310310900,13103,"109","","港区№109遺跡","港区 三田一丁目","[奈良時代][平安時代]","包蔵地","","土器",139.741333,35.653812
