"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1310901200,13109,"12","（おおい）ごんげんだいかいづか","(大井)権現台貝塚","品川区 広町二丁目","[縄文時代（後期～晩期）]","貝塚","","縄文土器　打斧　磨斧　硬玉大珠　石棒　土偶　土版　骨角器　獣骨",139.7343964,35.60833955
1310901300,13109,"13","せんだいざかいせき","仙台坂遺跡","品川区 東大井四丁目","[縄文時代（後期）][古墳時代][奈良時代][平安時代][近代]","包蔵地・屋敷・その他（工場跡）","[近世]ピット　土坑　石垣","縄文土器　石器　石弾　土錘　石棒　自然遺物　土師器　陶磁器　瓦　土製品　土錘　鉄製品　煙管　銭貨　ガラス製品　蝋石　獣骨",139.7403673,35.60697621
1310901400,13109,"14","さいこうじかいづか","西光寺貝塚","品川区 大井四丁目","[縄文時代（中期～後期）][古墳時代]","貝塚・包蔵地","","縄文土器　打斧　須恵器",139.7328131,35.60031371
1310901500,13109,"15","おおいかしまいせき","大井鹿島遺跡","品川区 大井五丁目","[縄文時代][古墳時代][奈良時代][近世]","包蔵地・集落","[古墳時代][奈良時代]竪穴式住居跡　[近世]土坑　室状遺構","縄文土器　土師器　須恵器　陶磁器　紡錘車　土錘　釘　煙管　銭貨",139.7301397,35.59667274
1310901600,13109,"16","おおもりかいづか","大森貝塚","品川区 大井六丁目","[縄文時代（中期～晩期）]","包蔵地・集落・貝塚","[縄文時代]住居　溝","縄文土器　石斧　石鏃　石皿　磨石　滑車形耳飾　石棒　土偶　土版　骨角器　貝製品　人骨",139.7303114,35.59305438
1310901700,13109,"17","えばらやかたあと","荏原館跡","品川区 旗の台三丁目","[中世]","城館","[中世]土塁","",139.7080605,35.60455922
1310901800,13109,"18","","品川区No.18遺跡","品川区 南品川五丁目","[古墳時代]","古墳","","須恵器　円筒埴輪　人物埴輪",139.7416467,35.60782891
1310901900,13109,"19","おおいはやしちょうこふん","大井林町古墳","品川区 東大井四丁目","[古墳時代]","古墳","円墳","",139.7411009,35.60679337
1310902000,13109,"20","おおいこうえんないこふん","大井公園内古墳","品川区 東大井四丁目","[古墳時代]","古墳","円墳","円筒埴輪",139.7409449,35.60532457
1310902100,13109,"21","かねこやまいせき","金子山遺跡","品川区 西大井四丁目","[中世]","城館","","",139.7196823,35.59370406
1310902200,13109,"22","かじわらしやかたあと","梶原氏館跡","品川区 東大井三丁目","[縄文時代（中期）]","城館","","",139.7380697,35.60181908
1310902300,13109,"23","しながわだいば（だいいち）いせき","品川台場（第一）遺跡","品川区 東品川五丁目","[近世]","その他（台場）","","",139.7556128,35.6250581
1310902400,13109,"24","おおいかねこやまおうけつぼぐん","大井金子山横穴墓群","品川区 西大井四丁目","[古墳時代][奈良時代]","横穴墓","横穴墓（古墳～奈良２基）","鉄鏃　刀子　人骨",139.7205441,35.59394495
1310902500,13109,"25","はりまのくにみかづきはんもりけかみやしきあといせき","播磨国三日月藩森家上屋敷跡遺跡","品川区 上大崎三丁目","[近世]","屋敷","[近世]上屋敷跡・上水施設・下水施設等","陶磁器　瓦",139.7164976,35.63288776
1310902600,13109,"26","じゅしょうじいせき","寿昌寺遺跡","品川区 東五反田三丁目","[近世]","その他の墓","[近世]甕棺墓　木棺墓","常滑甕　土製人形等",139.7301923,35.62916453
1310902700,13109,"27","みょうこくじきたいせき","妙国寺北遺跡","品川区 南品川二丁目","[近世]","社寺地","砂利採掘坑　石垣　土坑","陶磁器　瓦　鋳型　墓石　仏具",139.7434728,35.61231165
1310902800,13109,"28","いけだやまいせき","池田山遺跡","品川区 東五反田五丁目","[近世]","屋敷","水路　土坑　ピット","陶磁器　瓦　土器",139.7227202,35.62978169
1310902900,13109,"29","みなみしながわいしづみごがんいせき","南品川石積護岸遺跡","品川区 南品川一丁目","[近世]","その他（護岸跡）","石積護岸","陶磁器",139.744527,35.61387532
1310903000,13109,"30","みつぎいせき","三木遺跡","品川区 西品川三丁目","[縄文時代（早期～後期）][古墳時代]","包蔵地","溝状遺構　ピット","縄文土器　石器　土師器",139.7289666,35.61491723
